Store_Dept_Date,Weekly_Sales
32_52_2012-3-16,2636.2383
19_22_2010-4-2,6099.1502999999975
24_63_2011-1-28,24549.585599999988
7_33_2012-3-9,33136.46040000001
44_69_2012-10-19,16862.030599999995
2_74_2012-3-23,30897.34489999999
3_21_2010-5-21,10806.10849999999
28_4_2012-5-25,29389.34410000001
40_21_2010-9-10,3805.6545000000015
34_16_2012-1-20,3964.7024999999967
14_21_2011-12-23,15296.636899999985
15_38_2012-5-11,36.773999999999965
14_73_2010-9-3,47125.58760000001
9_58_2010-4-16,62602.85400000005
17_67_2012-6-15,158.24200000000005
3_67_2011-11-25,159.57559999999992
25_3_2010-7-9,3713.1210000000015
42_43_2011-3-25,13573.696199999998
20_20_2011-6-24,4454.736400000001
20_73_2012-3-30,84764.02730000005
29_2_2011-8-26,305.2399000000001
28_17_2012-6-22,12520.922499999995
5_18_2012-1-27,2613.8743
23_53_2010-9-3,674.2560000000011
24_4_2011-9-23,42782.868600000016
22_10_2010-11-12,15181.4865
32_24_2011-6-3,6714.721200000003
36_8_2012-4-27,331.1558000000001
43_51_2012-3-16,193.86549999999997
6_6_2011-7-8,33811.224200000004
40_22_2011-6-24,830.8227000000003
27_10_2010-4-16,34717.865699999995
17_75_2011-8-26,2338.5556000000015
17_73_2012-1-27,41772.15170000001
25_33_2012-2-10,62037.14420000002
15_20_2011-4-1,10253.961599999995
11_52_2012-3-30,5082.5976
25_20_2012-1-20,3082.1026999999976
35_57_2010-10-1,4340.116800000001
23_11_2012-7-6,109.09709999999995
14_74_2012-10-26,2663.2248999999997
27_53_2011-1-14,71.37199999999991
8_17_2010-6-4,6233.139899999997
25_56_2010-2-19,16398.760900000005
24_40_2010-2-5,71.3677
19_75_2011-4-1,70389.76080000008
33_79_2011-12-23,22560.075599999996
41_18_2011-2-18,1756.100599999999
38_18_2012-6-8,10.164500000000006
1_46_2011-8-5,4672.646899999999
12_50_2011-5-6,2983.06
22_49_2012-7-27,523.7453999999999
28_79_2010-4-2,62.63369999999996
20_27_2012-8-24,2130.710400000001
20_30_2011-8-26,44472.207699999984
16_24_2012-9-7,5328.774399999996
0_48_2010-4-23,10973.774599999999
41_1_2010-2-26,44370.51840000003
4_30_2011-11-11,92169.78179999998
28_63_2011-2-4,15445.70509999999
18_5_2011-8-19,10297.594900000013
28_60_2012-2-17,552.0578999999997
3_32_2011-2-18,27109.398900000007
31_75_2011-3-4,21538.256100000002
6_17_2012-6-8,4468.1914
42_76_2011-4-8,27053.428
34_66_2011-3-25,10670.913199999994
42_52_2012-9-21,5122.971799999998
36_24_2011-2-25,20.102800000000006
33_28_2012-10-12,2857.026500000001
37_58_2012-2-3,156.17109999999994
28_18_2012-4-20,1284.1968000000004
8_65_2012-5-4,16535.105099999982
21_6_2012-4-27,10701.307799999993
42_18_2010-3-5,403.1577
1_13_2012-4-27,21976.99209999998
38_33_2011-3-18,15191.967700000001
29_7_2011-10-7,392.3172999999999
3_65_2012-4-27,7542.633700000006
4_20_2011-11-11,7917.5576
35_23_2010-4-9,1278.6520000000005
8_27_2011-2-25,1589.0621000000021
5_55_2011-7-8,11357.672599999996
28_46_2011-10-14,1412.1447000000003
28_23_2012-6-1,5099.525400000001
19_80_2012-8-24,37.47209999999999
39_21_2012-2-17,7963.288900000005
25_14_2011-3-25,16598.1742
0_69_2010-4-9,36052.362200000025
43_3_2010-4-16,7093.817699999997
9_51_2010-10-29,548.2991999999999
35_20_2011-4-1,3675.6415999999986
36_32_2010-2-26,13584.479499999989
37_46_2012-2-3,22.084
30_52_2012-5-25,59.03130000000001
33_24_2011-11-4,13574.17489999999
26_33_2011-5-27,5592.343299999997
16_28_2010-4-9,1970.4275
12_33_2010-10-29,83086.26400000005
35_65_2012-10-5,21347.083200000005
4_19_2011-8-12,927.6842000000001
1_6_2011-8-19,28714.19919999999
40_59_2010-12-24,3684.3682999999974
1_23_2012-4-6,4494.704499999996
29_21_2011-7-29,446.05409999999983
19_22_2011-9-2,5459.041200000002
18_47_2011-9-30,31.879300000000008
1_13_2012-4-13,22740.45439999998
5_1_2011-2-25,19201.184999999987
26_53_2011-7-15,83.94800000000004
1_19_2011-12-2,2178.584299999998
2_0_2010-4-23,18749.17599999998
42_58_2012-5-11,34645.99329999997
34_4_2010-8-13,23831.22149999998
33_23_2011-1-21,2654.542600000001
21_6_2011-6-17,16824.88960000001
10_23_2010-5-28,2080.0498999999986
1_63_2010-12-3,93104.60410000004
22_59_2012-7-27,3524.160900000004
17_39_2011-11-25,18232.436600000012
3_76_2012-9-21,45769.232499999984
20_69_2012-3-9,13248.995300000008
4_76_2011-12-2,99075.44649999999
41_68_2012-3-9,2049.7333000000003
13_59_2011-2-25,13095.561399999988
41_41_2011-8-19,1387.85
24_29_2012-5-25,2691.5153000000005
10_28_2010-4-16,1745.685
18_56_2012-4-6,13618.8003
9_4_2012-10-19,40626.1652
31_74_2012-6-1,23013.47890000001
16_39_2011-9-30,14056.8736
35_73_2011-2-18,99971.835
27_59_2011-7-1,7261.836399999997
9_20_2012-3-2,10984.370900000004
35_11_2012-5-18,4805.5032
19_51_2010-5-28,714.9140000000006
17_74_2011-5-6,839.9422999999999
11_19_2010-7-2,503.2453000000002
31_58_2011-1-7,138.1192000000002
14_2_2010-10-22,13609.2045
11_12_2011-7-8,9438.251999999991
37_6_2011-5-20,3542.1376999999998
2_4_2012-2-10,43006.2651
35_79_2011-1-28,8211.281399999994
1_78_2010-4-16,5659.8944999999985
5_74_2010-9-24,62204.09510000003
10_38_2010-5-21,10.34420000000001
13_9_2010-10-15,2935.8393999999994
0_7_2010-6-18,9161.917299999996
44_65_2011-5-20,2431.5370999999986
20_6_2012-1-20,3812.6646
38_0_2012-2-17,10355.038999999997
35_25_2012-6-29,5112.007800000003
28_48_2010-7-2,10765.411199999997
22_20_2010-10-15,1364.2534000000005
3_65_2012-8-10,7566.519999999992
31_5_2010-4-30,888.9066999999995
5_56_2012-3-16,39164.13249999998
29_74_2010-7-30,37136.36319999996
42_72_2012-5-4,11073.664300000002
13_2_2012-7-13,14991.466099999996
6_9_2012-2-17,1020.7979999999989
3_10_2010-7-23,71749.5592
42_52_2012-1-27,5151.620100000004
19_33_2012-9-21,70118.18960000004
16_19_2011-4-8,611.8895000000007
32_73_2012-3-9,100000.0
15_4_2010-9-24,40763.067199999976
15_63_2011-9-2,37110.43950000001
3_63_2011-2-4,44114.00760000002
44_33_2012-4-27,30966.60040000001
28_23_2011-5-13,4034.5207000000064
2_64_2012-9-28,14112.325500000004
12_59_2010-3-5,25625.842900000003
38_49_2010-6-25,1018.1924999999997
29_7_2011-5-20,504.02949999999987
29_11_2012-3-30,39.39390000000001
42_12_2010-3-5,2466.098099999999
32_10_2011-12-9,72747.90540000009
44_12_2011-4-15,3346.625399999999
26_13_2012-9-28,26.6388
18_62_2011-6-3,12693.462800000001
15_47_2012-6-8,57.43170000000006
0_16_2012-3-16,11109.112600000002
38_65_2012-10-5,8452.704500000002
25_68_2012-7-20,1911.1696
21_69_2011-10-21,8208.314999999997
17_76_2012-8-17,47390.00750000002
17_23_2011-9-9,1315.1681000000003
0_0_2010-4-2,30350.009299999998
20_25_2011-9-30,6304.7604999999985
14_55_2011-1-7,8258.648600000013
39_37_2010-5-7,2196.225599999999
27_53_2011-6-10,76.6899999999999
34_13_2011-9-2,6692.199600000002
25_80_2011-9-2,106.07790000000001
9_49_2011-1-21,172.21049999999997
16_0_2011-3-11,20011.052100000015
38_78_2012-2-17,6400.7198999999955
39_76_2011-12-16,50605.45749999996
3_15_2012-2-24,10779.8349
29_0_2011-3-25,2429.417599999999
22_17_2012-10-12,2882.8299000000015
18_71_2012-9-28,56707.92969999998
39_21_2012-6-29,5625.8805
7_55_2011-10-21,2769.021500000001
37_11_2012-4-20,102.68720000000003
0_67_2012-1-13,5874.125000000005
42_76_2012-9-28,33059.0263
40_2_2012-6-8,9140.513499999994
44_28_2011-5-27,2192.863
5_74_2012-2-3,58137.02569999997
39_50_2010-5-28,2011.65
11_9_2011-12-16,4156.334499999997
7_37_2010-3-19,3878.7197999999994
2_59_2011-7-29,22838.659299999985
34_2_2011-4-8,9721.676699999996
18_59_2011-1-7,7482.471899999999
33_8_2011-4-1,4185.4771999999975
20_58_2012-2-3,82193.63159999992
28_52_2010-12-3,5157.577300000006
16_56_2011-5-6,25103.592099999994
33_58_2012-8-17,89164.141
27_18_2011-11-25,1182.8878000000004
16_19_2011-7-8,411.33759999999995
41_5_2010-8-6,22091.84089999999
40_52_2012-10-26,790.9384999999997
16_3_2012-1-6,2744.0240999999987
21_69_2012-3-16,8412.553799999996
43_28_2012-8-3,462.2037
33_33_2010-12-31,77966.29689999999
36_33_2011-12-16,19509.94809999999
15_3_2012-7-13,6464.2265000000025
7_59_2010-11-5,10341.578399999984
8_25_2010-9-10,4810.139699999995
3_19_2011-9-23,672.4537999999999
10_64_2010-5-7,22298.094000000005
11_3_2010-3-5,6630.888400000001
15_68_2011-12-2,12455.964799999998
41_17_2012-10-19,10968.986499999999
28_66_2010-7-16,12194.57889999999
6_69_2011-3-11,8785.500999999998
36_55_2010-8-13,962.9620999999995
22_26_2011-11-11,5040.452199999999
7_24_2012-8-10,4777.517400000002
32_8_2010-4-16,1168.5844999999986
13_21_2010-3-5,10319.955699999999
14_56_2010-5-7,32993.06879999999
41_58_2010-8-6,74776.54569999994
9_15_2011-11-11,8423.100099999994
9_78_2010-8-13,4804.343099999999
30_77_2011-11-18,20509.392799999994
32_8_2010-10-15,15626.800999999992
20_67_2012-10-26,6067.262999999997
23_19_2010-6-25,96.22340000000003
17_73_2011-10-7,39915.419199999975
44_33_2012-1-13,31212.21519999998
18_67_2010-5-28,3668.3975999999952
14_35_2010-10-1,8182.714300000001
11_35_2010-5-28,8743.429900000006
23_68_2011-12-30,134.59530000000015
41_6_2010-4-16,50830.042999999976
21_68_2010-4-9,1814.2306999999994
31_65_2011-8-19,10138.096100000002
2_59_2011-8-12,24028.01899999999
3_69_2012-2-17,13325.680499999991
22_12_2010-9-3,1160.7721000000001
1_6_2012-5-11,47524.09550000003
31_43_2010-7-30,363.03409999999997
22_76_2012-5-4,21092.2074
41_42_2011-2-4,16074.351999999986
17_58_2011-10-21,33447.655099999996
9_19_2012-5-18,1019.8353999999989
17_70_2011-3-11,11186.983500000004
39_0_2010-12-3,23799.882800000018
6_10_2011-7-8,29059.892799999987
4_79_2010-10-22,14656.838800000001
4_53_2010-10-15,856.1079999999997
1_10_2011-4-8,100000.0
1_15_2012-1-6,9944.727699999987
44_48_2012-3-30,6101.060300000003
24_10_2012-1-27,58657.62280000001
43_67_2011-5-13,2557.9416999999985
0_71_2012-7-6,91729.2556
18_77_2011-10-7,15909.492900000005
9_50_2012-2-3,1981.8917999999999
25_26_2012-5-25,12154.097800000003
5_79_2010-7-2,19251.052
0_53_2012-1-6,1328.5300000000016
26_67_2010-4-23,4156.084799999998
42_38_2010-9-3,14.288400000000015
37_51_2012-6-15,22.743999999999993
42_17_2010-9-24,1574.3506999999995
33_17_2012-10-12,23222.647199999963
27_24_2010-12-3,6047.2544
19_78_2011-11-4,20804.517099999994
33_48_2012-2-17,20406.060200000007
27_58_2012-10-26,35538.79900000001
17_46_2010-4-9,1596.167700000001
21_49_2012-5-4,11468.299900000007
2_20_2011-10-21,7822.130899999998
3_15_2011-9-16,8341.500800000007
32_7_2010-10-29,11334.897800000004
27_8_2012-3-30,3655.0648000000015
13_73_2010-4-30,16897.75530000001
1_16_2011-2-4,21016.10469999999
32_78_2010-2-19,21748.07350000002
26_56_2012-10-5,378.0974999999999
42_5_2011-10-7,9330.200199999997
35_58_2010-8-27,55648.4675
27_72_2010-7-30,29538.921899999987
27_80_2010-12-10,396.2281
34_28_2011-9-16,683.2417000000002
37_32_2012-10-26,17074.813800000007
14_11_2010-3-26,6590.992700000005
12_66_2011-3-4,28077.417699999987
9_56_2010-11-19,33823.07700000001
42_73_2011-7-8,29676.805999999993
34_37_2010-10-22,3678.1132999999995
40_51_2010-7-30,74.47450000000005
43_0_2012-4-6,18679.365699999995
2_37_2011-1-28,3920.381200000006
25_64_2012-3-30,16394.234600000007
34_74_2012-5-4,31748.524599999982
40_39_2012-9-14,4640.134200000004
36_46_2010-4-16,56.842200000000005
8_21_2011-4-1,16829.459699999978
5_17_2011-9-23,12027.615899999997
17_22_2011-7-29,2650.630300000002
33_26_2011-9-23,24552.881599999997
39_64_2012-4-27,842.1700000000002
5_35_2010-11-26,8290.7177
17_44_2011-11-25,2001.93
3_49_2012-8-31,287.0966999999999
35_67_2012-2-17,4461.867099999994
32_21_2010-9-17,12964.470499999987
27_76_2011-8-26,74499.33220000003
20_77_2011-1-7,17514.554799999973
17_37_2012-2-10,3795.3637999999983
31_59_2011-8-19,456.0170000000005
16_34_2011-9-9,1885.8617
40_59_2011-12-30,4367.013900000003
30_46_2012-4-27,38.3905
25_62_2012-6-1,15291.646799999997
1_77_2011-1-14,10472.587100000002
39_9_2012-8-31,1319.6765999999998
40_21_2011-9-9,3483.6064999999985
4_50_2010-12-31,7589.0555
13_10_2011-1-28,42171.619699999945
8_65_2010-7-9,10562.812800000005
24_18_2012-6-8,783.8813
35_32_2012-6-15,33668.61620000001
33_14_2011-11-4,61350.00130000002
7_52_2011-4-29,4054.0774999999967
16_26_2011-12-30,10939.7407
39_3_2012-6-15,4530.5182
24_73_2011-8-12,100000.0
41_43_2012-2-10,33786.46360000001
0_79_2011-1-21,12023.137800000008
0_76_2010-11-26,100000.0
12_50_2011-1-28,3587.6201
29_78_2012-8-24,5118.466300000004
18_17_2010-3-19,3819.8853999999997
25_2_2011-5-6,11849.61919999999
44_18_2011-9-2,499.1859999999999
24_66_2011-7-22,18392.706300000005
28_63_2010-7-2,24689.74940000002
40_19_2012-1-27,179.79050000000007
4_75_2010-6-18,76133.40490000001
12_12_2012-3-30,14131.678299999994
11_74_2011-10-21,67592.91110000003
9_9_2010-5-21,3292.1450000000023
8_73_2011-8-26,45305.63160000005
34_5_2012-2-24,10507.228199999998
7_55_2012-2-24,4340.318499999999
34_30_2010-9-3,35677.80870000003
42_47_2010-9-24,162.90580000000003
37_10_2010-5-28,21935.53120000002
28_8_2011-3-11,220.8616
16_2_2011-11-4,18360.187800000003
5_62_2010-3-26,42073.11980000001
30_52_2011-9-9,38.1702
0_59_2010-2-12,13251.223599999992
35_75_2011-3-18,44435.885700000006
33_39_2012-6-22,44723.89269999996
12_70_2010-11-12,39800.89799999996
0_76_2011-8-19,100000.0
3_5_2010-9-24,16930.297400000025
30_49_2010-7-2,194.2957000000001
14_3_2010-2-19,3497.652699999997
19_65_2012-1-6,26739.33000000001
10_29_2012-1-13,2665.5412999999976
4_45_2011-8-19,56.95000000000005
14_56_2010-4-23,27685.5726
9_69_2011-7-8,19754.99170000003
25_27_2011-9-16,2103.589099999999
27_52_2012-8-3,2632.1452000000004
10_72_2012-10-26,49027.8535
25_56_2010-6-11,23200.519200000017
0_27_2011-2-4,2583.0067000000017
3_39_2012-9-21,33076.273
10_3_2011-9-30,7199.1665
20_22_2011-12-9,2812.3263
33_75_2011-3-4,66725.96710000002
44_59_2011-8-5,8525.473599999987
34_7_2012-7-13,6288.9185000000025
5_53_2012-10-19,349.542
13_3_2011-2-4,2438.8316999999984
32_66_2012-9-28,23325.201800000006
24_34_2012-7-20,1178.176300000001
11_62_2010-12-31,29825.2929
14_12_2012-10-19,4564.3294
16_63_2012-9-28,52928.6257
32_47_2011-10-21,45.56080000000004
24_78_2012-4-13,33339.789300000004
27_79_2012-9-28,7675.485400000001
34_68_2010-7-9,2319.9008999999974
32_43_2011-6-24,18207.0643
17_17_2011-8-12,3164.171299999999
42_72_2011-12-16,14040.417099999995
1_32_2011-1-21,50931.151600000005
7_8_2011-1-21,545.9114
11_47_2010-12-24,212.84599999999998
10_19_2011-4-22,972.2659999999995
17_71_2010-12-10,13490.891299999981
4_4_2012-5-11,46878.15569999996
1_32_2012-6-1,47853.77419999997
41_19_2012-5-18,471.1438999999999
7_2_2010-5-28,9936.643799999993
15_1_2011-9-2,32756.113
26_30_2012-3-9,21348.75950000001
9_22_2011-5-20,7443.991100000003
29_21_2010-4-16,118.47709999999992
15_64_2011-6-3,1346.6966000000002
37_62_2010-7-2,17590.402099999985
42_14_2011-11-25,21671.179899999974
43_7_2011-9-2,6901.078200000005
8_74_2010-6-18,3253.6248999999993
31_42_2012-9-7,20.633500000000016
0_30_2012-9-7,75316.59000000003
36_65_2012-1-13,17761.813800000007
3_63_2011-9-23,41291.30059999999
12_73_2012-5-11,100000.0
9_7_2011-9-30,13095.661399999999
31_49_2011-12-2,415.9676
2_12_2010-2-12,8210.777500000004
23_55_2010-9-10,1677.2721999999987
44_53_2012-5-11,100.43600000000002
1_58_2010-2-5,100000.0
28_62_2012-9-28,25592.536800000013
12_57_2012-9-28,6537.3596
28_63_2011-1-14,15142.427099999995
3_22_2011-1-14,4886.255099999999
21_15_2012-4-27,3899.0091000000016
5_51_2012-5-18,335.6866999999999
22_52_2011-4-1,2005.2011000000005
20_79_2011-3-25,10385.976300000006
3_5_2010-4-2,21384.721799999992
44_61_2012-1-20,8.795199999999998
38_2_2012-3-2,880.3324999999995
40_33_2011-6-17,17369.444699999985
36_78_2012-9-7,20854.911099999998
11_51_2011-8-26,384.6525
21_16_2010-12-17,6695.418799999996
7_25_2010-7-16,2048.0670000000014
17_48_2011-6-3,4728.947299999999
17_56_2011-10-21,12442.2189
39_61_2010-4-23,5.3112
35_30_2010-7-9,36904.351099999985
24_7_2010-5-7,7386.767200000003
10_12_2011-2-25,7226.108699999998
22_2_2011-4-22,8985.529200000012
33_27_2011-4-22,4207.576600000002
4_50_2010-6-4,9263.459899999998
12_46_2011-2-25,2830.361900000001
19_18_2012-8-3,1780.4269999999995
1_65_2011-1-14,11574.004099999996
14_19_2010-3-19,1215.3334000000002
34_16_2010-11-12,6653.810700000003
40_4_2011-1-14,10421.417399999998
5_49_2010-9-3,2608.9656
18_66_2011-7-15,15472.071500000002
19_22_2011-4-1,4975.504000000002
13_73_2011-10-28,25000.1496
36_56_2012-4-13,971.5753
38_21_2012-1-13,601.5093999999999
43_52_2012-2-24,2051.8178000000007
5_15_2011-4-22,8869.509600000003
44_73_2011-11-25,18847.9337
22_17_2010-4-9,3049.5296000000003
38_32_2012-1-13,7778.518800000003
5_47_2010-12-10,261.14979999999997
5_79_2012-8-10,13871.909999999998
4_62_2012-3-23,51770.9905
19_59_2010-3-19,28734.634199999982
33_25_2010-5-21,10420.335099999998
6_17_2011-2-4,4449.415700000003
40_14_2012-3-2,5543.982799999999
2_35_2010-12-3,5564.408499999996
10_3_2011-7-15,7468.201899999996
27_4_2011-12-30,21930.988499999992
42_68_2010-4-16,1633.9794999999995
30_12_2010-7-30,2005.9047000000014
38_49_2012-4-6,1847.735300000001
26_72_2012-4-20,12229.371699999996
7_53_2011-10-28,88.63599999999995
28_67_2011-4-29,1895.2511999999995
8_49_2011-8-5,902.0278000000003
3_17_2012-5-25,12359.043400000008
3_30_2011-7-29,47590.78870000003
15_68_2012-1-27,3551.3952000000004
34_11_2010-11-12,3099.723
22_45_2010-12-17,20.548999999999996
9_63_2012-5-25,29200.166399999987
22_69_2010-6-11,917.3842999999998
41_56_2011-5-6,31450.33040000001
37_73_2010-12-3,83578.0935
9_59_2010-3-26,22647.294399999984
39_12_2012-6-8,4026.867800000001
11_4_2012-9-21,45089.456
25_71_2010-4-16,58019.21669999997
9_15_2010-8-27,15380.896499999995
32_35_2011-3-25,3658.843800000001
41_49_2011-5-13,9065.212799999998
41_25_2010-4-23,6826.114500000001
32_42_2010-5-14,5057.863800000003
6_15_2012-6-1,4526.393500000001
20_39_2011-5-6,21883.381600000015
43_46_2011-5-6,1923.7376000000027
19_51_2012-7-13,350.01350000000025
37_69_2010-5-28,44.70220000000002
9_42_2012-8-24,11034.640799999992
27_4_2011-11-11,22761.7389
19_79_2012-6-15,10818.848
41_14_2012-4-27,29452.702800000003
31_59_2010-2-19,478.08420000000007
35_32_2010-12-24,29381.07489999999
9_71_2010-8-13,13958.6556
17_63_2011-8-26,29178.008400000002
37_73_2011-7-15,87197.17829999994
40_25_2011-5-6,1600.3031
42_62_2010-7-2,7121.685899999998
10_8_2010-10-22,15689.503600000013
29_59_2011-5-13,528.1323
36_72_2011-10-7,49037.575300000004
0_59_2011-11-18,9905.810099999995
20_17_2011-6-10,9614.488399999998
39_46_2010-11-5,1453.106699999999
8_43_2012-9-7,22087.746799999986
44_1_2011-2-11,11185.083900000009
4_49_2011-5-20,21716.972599999994
25_34_2010-5-21,2047.169399999999
11_4_2011-2-11,45556.02509999995
41_43_2011-2-11,36127.77529999999
10_55_2011-9-30,10995.049299999999
0_18_2012-9-7,1174.1313
33_6_2010-11-12,5592.240800000005
10_80_2012-6-22,99.35199999999999
3_53_2010-7-9,384.5959999999999
17_55_2012-1-20,10462.912799999995
23_6_2012-7-20,1832.0560000000003
38_72_2012-1-27,18989.47029999999
5_24_2011-7-1,10977.724000000004
33_60_2012-1-13,263.2346
41_75_2012-3-9,41698.8547
42_71_2012-6-1,15508.116300000009
35_62_2012-5-4,24201.32229999999
38_30_2012-3-30,51017.82340000001
30_58_2011-9-30,201.22240000000002
32_18_2011-9-30,1080.4792
44_32_2011-2-18,15995.991399999999
16_48_2010-7-16,13435.180700000004
10_76_2010-11-5,93338.5453
42_0_2012-2-10,12345.230100000002
37_7_2011-8-26,438.6371999999997
19_47_2011-2-11,74.65100000000007
28_51_2011-3-25,159.1704000000001
23_46_2010-2-19,39.57870000000001
36_1_2012-2-3,410.9144999999999
41_65_2010-12-24,17683.726700000007
22_5_2011-6-10,3900.314100000003
39_12_2012-8-3,4201.898399999998
30_13_2011-12-16,61.987500000000026
32_64_2011-3-11,11055.610100000007
15_44_2010-2-19,8588.6
8_68_2012-9-21,4162.537699999998
30_56_2012-2-3,785.7741999999997
18_42_2010-10-29,2804.4998999999993
2_67_2011-7-8,3626.074499999997
0_5_2010-7-30,13243.135000000007
12_66_2010-10-22,27747.566600000006
39_62_2011-8-26,14307.531499999997
6_1_2011-2-11,9821.770699999994
27_21_2011-2-11,7262.8376999999955
10_26_2010-3-26,19335.315
33_58_2012-6-8,88772.36170000002
2_14_2012-6-22,38547.307100000035
10_58_2012-3-9,70495.98259999997
41_18_2011-7-22,1257.5455000000009
42_17_2011-3-18,2137.5120999999995
1_18_2010-7-9,3349.345800000001
39_52_2011-1-7,2090.2241
29_78_2010-7-23,7680.2993000000015
19_18_2011-7-22,1544.2201999999995
43_64_2011-9-16,9243.076999999997
27_71_2010-7-30,38581.2381
32_59_2010-4-16,18553.5908
27_47_2012-3-2,27.77330000000002
39_23_2011-8-19,3197.663
12_9_2011-5-13,-5.343299999999999
43_0_2010-9-24,13518.257200000002
39_28_2010-5-28,2359.1679999999997
28_0_2012-9-7,13467.650799999996
21_62_2012-2-10,8594.826400000007
6_76_2011-6-24,31064.83290000001
15_25_2010-6-4,12850.426199999996
1_43_2012-6-22,43694.86679999999
33_23_2010-9-17,2805.0066
36_64_2011-12-2,14872.340600000001
24_29_2012-10-19,2481.2388
18_34_2010-9-3,1151.4612000000004
6_37_2011-4-29,2835.042200000001
30_21_2011-4-29,1166.9473000000014
18_18_2012-8-24,889.627
8_35_2012-8-24,4554.821900000001
26_39_2010-10-15,1835.7497000000005
6_26_2011-5-13,15383.712899999984
17_7_2010-3-12,10821.631599999999
21_72_2012-1-20,4231.521000000004
13_3_2010-12-17,2304.1469000000006
35_6_2012-5-25,44553.88219999998
12_63_2012-10-12,80640.60509999999
22_72_2011-3-4,197.14120000000005
21_38_2010-7-30,57.104000000000084
37_66_2010-6-4,8497.259399999999
12_38_2010-6-25,18.363600000000016
27_39_2011-7-1,16829.181800000006
6_51_2011-12-2,1470.7469999999998
0_51_2010-2-26,1299.290599999999
18_67_2011-10-14,2426.430899999998
43_62_2011-12-23,20566.17360000001
35_72_2010-5-21,48881.50350000001
0_80_2012-4-13,68.10870000000003
38_67_2010-4-30,897.6866999999988
9_0_2011-6-24,16484.7615
11_15_2010-4-16,6993.1410000000005
17_57_2011-6-17,2981.7677000000003
17_57_2011-12-9,3669.604499999996
2_14_2010-11-26,33930.34609999996
44_33_2011-8-12,26729.410300000003
3_10_2012-4-6,79212.8428
37_78_2011-5-27,18345.357200000006
29_14_2010-7-30,19.1452
24_78_2011-7-22,30919.556400000012
24_68_2010-11-19,1264.6732999999992
7_43_2011-3-18,13164.891899999997
22_12_2011-9-23,1222.4849000000008
31_30_2012-5-18,74176.91529999998
44_57_2011-11-25,1536.4897999999998
1_62_2010-2-12,48203.9829
25_21_2012-3-16,11537.644799999998
42_22_2010-2-5,1221.3725999999995
25_26_2012-3-16,12674.163700000016
26_26_2011-9-16,22.677299999999995
28_24_2010-3-5,9926.091199999995
42_46_2011-8-26,1102.4789999999994
39_5_2012-3-23,10636.705100000006
37_79_2012-3-16,8507.395400000001
16_29_2011-8-19,3110.8693999999987
1_51_2011-2-25,743.6845999999999
33_3_2012-5-11,8263.639199999994
21_8_2010-2-5,5113.424699999991
29_63_2010-9-3,4015.1679000000017
14_47_2010-8-27,118.6798
19_74_2011-9-9,53892.52410000001
7_70_2012-6-29,38476.79529999999
27_78_2012-8-24,18977.245800000004
12_43_2012-8-17,27627.885600000016
42_76_2010-12-24,28211.60800000002
8_41_2010-3-19,755.35
43_51_2011-4-1,352.24290000000025
29_2_2011-7-1,315.63400000000007
30_63_2011-4-22,16182.21750000001
18_43_2011-9-23,14099.774100000002
23_74_2011-3-4,22453.080100000003
37_69_2012-7-6,119.03460000000008
33_65_2011-7-15,31557.65040000002
11_74_2011-8-26,65756.64540000002
4_8_2011-4-15,9743.732200000004
42_6_2010-7-30,23618.881899999993
17_26_2012-10-5,10678.254000000006
19_47_2011-8-5,41.49820000000002
19_79_2011-10-7,11403.306999999999
30_70_2012-4-6,217.88809999999987
1_6_2010-12-10,8668.452899999998
41_59_2012-3-30,21563.512000000002
30_58_2012-1-27,252.77340000000004
33_18_2012-7-27,1994.5180999999993
24_13_2011-12-30,14114.034200000004
39_10_2012-1-6,33614.741200000004
3_48_2011-6-24,10842.34219999999
19_58_2010-4-9,62476.382899999946
7_55_2010-11-26,2946.529699999998
26_35_2011-6-10,41.847800000000014
41_57_2012-10-19,4819.655600000003
30_30_2010-2-5,80010.93480000002
20_67_2011-8-26,4255.829500000003
11_2_2011-8-5,26023.221699999995
11_66_2012-8-31,24869.314000000013
5_62_2012-5-4,43229.4959
24_45_2010-3-12,34.9502
6_38_2010-9-24,14.556500000000014
20_15_2010-8-13,15800.980199999989
12_59_2010-2-19,23447.013799999986
31_3_2010-7-2,79.67860000000005
6_8_2011-10-21,9594.954900000006
0_21_2012-1-20,13520.678999999996
29_2_2010-7-9,405.12750000000005
42_13_2010-6-11,5269.100899999999
25_29_2012-1-6,2636.3093999999996
39_5_2012-1-20,11352.252699999994
10_66_2010-7-9,18381.751200000028
22_21_2012-7-13,5461.607299999996
33_55_2011-2-18,14352.806200000006
33_51_2012-5-4,452.5441000000002
16_68_2011-4-1,1257.8970000000002
2_24_2012-5-18,8918.220400000002
38_59_2011-12-2,416.1185000000002
8_5_2011-3-25,11645.300399999998
10_74_2012-1-20,34674.0054
44_37_2010-10-15,3635.6894000000034
11_58_2011-3-25,67175.97120000004
20_14_2011-1-7,27824.65359999999
18_64_2011-9-9,22113.410600000014
34_23_2012-7-13,1043.3375000000005
35_11_2011-2-11,4767.278200000006
0_56_2010-8-27,18464.002299999996
12_58_2011-3-25,83184.07030000004
33_49_2010-7-2,6119.445399999998
35_39_2010-5-14,25968.034199999995
28_0_2010-8-27,14351.712299999997
16_63_2010-2-19,51042.1978
38_65_2012-9-14,8447.620399999993
7_42_2011-8-19,91.23700000000002
